   22,    2, -.3854095743690000e-06, -.9131466286299999e-07,  .1017874915010000e-06,  .8830379021340000e-07             
   22,    3,  .6781228133550000e-06,  .4999128455260000e-06,  .1068275174010000e-06,  .1071262704950000e-06             
   22,    4,  .4233489553620000e-06,  .7973064540000000e-07,  .1041817532790000e-06,  .1084547317930000e-06             
   22,    5,  .1867526853700000e-06, -.6964031043200000e-06,  .1168054800370000e-06,  .1127235118390000e-06             
   22,    6, -.2057910460190000e-06,  .8452544930790000e-07,  .1252563502520000e-06,  .1270242527370000e-06             
   22,    7,  .4112545955580000e-06,  .4547072149060000e-06,  .1325395728090000e-06,  .1377404619680000e-06             
   22,    8,  .1544187735350000e-06, -.1464326722060000e-06,  .1424800871620000e-06,  .1452428841520000e-06             
   22,    9,  .6485414206610000e-06,  .4466872472590000e-06,  .1605176570580000e-06,  .1618349178160000e-06             
   22,   10, -.2994099723980000e-06,  .5270621502700000e-06,  .1745354119300000e-06,  .1711329316330000e-06             
   22,   11,  .1109826816770000e-06, -.4417037941260000e-06,  .1844246203210000e-06,  .1811222589460000e-06             
   22,   12, -.2222437340830000e-06, -.1397208242720000e-06,  .2003042899420000e-06,  .1937297065720000e-06             
   22,   13, -.5286166740550000e-06,  .6831524495770000e-07,  .2184769665920000e-06,  .2126105833320000e-06             
   22,   14, -.9017090233120000e-06,  .1010999687230000e-05,  .2387315904920000e-06,  .2371081640100000e-06             
   22,   15, -.8896105229800000e-07, -.1063607453550000e-06,  .2638625406990000e-06,  .2631603218700000e-06             
   22,   16, -.5050633766050000e-06,  .1831248888100000e-06,  .2782053731060000e-06,  .2799304102420000e-06             
   22,   17, -.7945898633360000e-06, -.2867008688430000e-06,  .2874305231070000e-06,  .2897441290150000e-06             
   22,   18,  .8187189265090000e-06,  .5267104254610000e-06,  .2953610396700000e-06,  .2948526915160000e-06             
   22,   19, -.5165358351700000e-06, -.1119905296050000e-06,  .2766648494600000e-06,  .2765823322100000e-06             
   22,   20,  .1374167211500000e-06, -.4295088065890000e-06,  .2284708164240000e-06,  .2254804672590000e-06             
   22,   21,  .7690015073470000e-07,  .2300554235180000e-06,  .1337703107640000e-06,  .1339368810450000e-06             
   22,   22,  .4515419729810000e-06,  .6215931123410000e-06,  .6014854755680000e-07,  .6021491667619999e-07             
   23,    0, -.8731653638960000e-07,  .0000000000000000e+00,  .1030238314720000e-06,  .0000000000000000e+00             
   23,    1,  .1096582545710000e-06, -.8782850120650000e-06,  .1353207547030000e-06,  .5451680785010000e-07             
   23,    2,  .2098071140180000e-06, -.6354718931320000e-07,  .1135544285870000e-06,  .9347846179420000e-07             
   23,    3, -.4063814605300000e-06,  .3716477891150000e-06,  .1019048906480000e-06,  .1064732126250000e-06             
   23,    4,  .2905351761540000e-06, -.6441699185810000e-06,  .1118226633890000e-06,  .1151903256580000e-06             
   23,    5, -.4911801197820000e-06,  .7765694741900000e-06,  .1152958783150000e-06,  .1122504481860000e-06             
   23,    6,  .6648973788280000e-06,  .1684327050570000e-06,  .1250276739370000e-06,  .1253661748740000e-06             
   23,    7,  .5355183649680000e-06, -.8104836747590000e-06,  .1318755990730000e-06,  .1362804248220000e-06             
   23,    8,  .4270685578740000e-06, -.1559825173800000e-06,  .1370934693610000e-06,  .1446760655410000e-06             
   23,    9,  .8699688302970000e-06, -.3345365208010000e-07,  .1521977000370000e-06,  .1534977973370000e-06             
   23,   10, -.7139237183290000e-06, -.1887806157760000e-06,  .1660895019270000e-06,  .1669684717830000e-06             
   23,   11,  .4077990703090000e-07,  .1971257884180000e-06,  .1783755881960000e-06,  .1718158843390000e-06             
   23,   12, -.7945445644890000e-07, -.6959870750440000e-06,  .1851015694210000e-06,  .1832428296270000e-06             
   23,   13, -.5613521547830000e-06,  .3173244764250000e-06,  .2015906062710000e-06,  .1961140797630000e-06             
   23,   14,  .8375668467980000e-06, -.4460634847130000e-06,  .2163059832360000e-06,  .2166738751330000e-06             
   23,   15,  .2121253304370000e-06,  .3269820080360000e-06,  .2377761526310000e-06,  .2393250130190000e-06             
   23,   16, -.6785946110620000e-06,  .1613212339200000e-06,  .2592430272570000e-06,  .2613692240190000e-06             
   23,   17, -.3173992099130000e-06, -.1476433170180000e-06,  .2677959516700000e-06,  .2706757328550000e-06             
   23,   18, -.8306766254610000e-08,  .3319194991010000e-06,  .2725357272740000e-06,  .2720434992440000e-06             
   23,   19, -.3406506212640000e-06, -.3987205293970000e-06,  .2781122028190000e-06,  .2755376660070000e-06             
   23,   20,  .3011510886930000e-06,  .8075079412980000e-06,  .2631167817290000e-06,  .2631995719930000e-06             
   23,   21, -.1281378785080000e-06,  .4652510384920000e-07,  .2212863530410000e-06,  .2187822079090000e-06             
   23,   22, -.1291629362100000e-05, -.4622735024500000e-06,  .1334394520010000e-06,  .1332808123280000e-06             
   23,   23, -.1071462761800000e-05,  .2366983346250000e-06,  .5909657156050000e-07,  .5988100744669999e-07             
   24,    0, -.1411353621820000e-06,  .0000000000000000e+00,  .1060925862260000e-06,  .0000000000000000e+00             
   24,    1,  .1074781093870000e-06, -.1615441302300000e-06,  .1302072199670000e-06,  .5726843593300000e-07             
   24,    2,  .6697757982690000e-06,  .4207765722640000e-06,  .1178575520680000e-06,  .9865609194060000e-07             
   24,    3,  .6604951018210000e-07, -.1151137536180000e-05,  .9874149273370000e-07,  .1105219458590000e-06             
   24,    4,  .1659383181990000e-06,  .2021023372460000e-06,  .1125449352090000e-06,  .1151362464930000e-06             
   24,    5,  .8879187490609999e-07,  .6822959908810000e-07,  .1162561886830000e-06,  .1162350940730000e-06             
   24,    6, -.1171257348150000e-06, -.1077825941120000e-06,  .1224011130630000e-06,  .1216365014460000e-06             
   24,    7,  .2447256036120000e-06,  .3410444650090000e-07,  .1303484521560000e-06,  .1318765261520000e-06             
   24,    8,  .4217702973480000e-06,  .3567967997920000e-06,  .1357997030930000e-06,  .1410729445200000e-06             
   24,    9, -.9108975315280000e-06, -.2847684162420000e-06,  .1438667508270000e-06,  .1464525849950000e-06             
   24,   10, -.2167119278290000e-06,  .1056736036610000e-06,  .1566684522060000e-06,  .1575840473810000e-06             
   24,   11,  .3657621948710000e-06, -.2304994284460000e-07,  .1704361053270000e-06,  .1655052068530000e-06             
   24,   12,  .1145137898180000e-05, -.2727672555230000e-07,  .1764905867230000e-06,  .1725949324220000e-06             
   24,   13,  .6089978507110000e-06, -.1664095576730000e-06,  .1845858425250000e-06,  .1831776014190000e-06             
   24,   14,  .6248794467390000e-06, -.7166576249710000e-06,  .1993148302220000e-06,  .1984202006500000e-06             
   24,   15, -.1415348003990000e-06,  .4635093836520000e-06,  .2157966829750000e-06,  .2185261807830000e-06             
   24,   16,  .3288609566600000e-06, -.4827179016780000e-06,  .2359139299050000e-06,  .2370604026270000e-06             
   24,   17,  .6375683700510000e-06,  .3837000592390000e-06,  .2518120349120000e-06,  .2535066964230000e-06             
   24,   18, -.1035107306690000e-05, -.8224765530650000e-06,  .2578990350760000e-06,  .2575560568880000e-06             
   24,   19,  .5614364721480000e-06, -.4816519023490000e-06,  .2573574078160000e-06,  .2551999487970000e-06             
   24,   20, -.8557818885930000e-07, -.2563040281560000e-06,  .2601048005980000e-06,  .2591350687020000e-06             
   24,   21, -.2490363678410000e-06, -.1210542405620000e-06,  .2498027141230000e-06,  .2499760459130000e-06             
   24,   22, -.1568354931650000e-06,  .9307102613790000e-06,  .2122413602960000e-06,  .2119953872010000e-06             
   24,   23,  .2295900159180000e-06, -.5592601104250000e-06,  .1319136741300000e-06,  .1323197612240000e-06             
   24,   24,  .9038660244590000e-06, -.9072191140970001e-06,  .5824449842400000e-07,  .5861085641820000e-07             
   25,    0, -.1449188156280000e-06,  .0000000000000000e+00,  .1066572381850000e-06,  .0000000000000000e+00             
   25,    1,  .5095144538460000e-07,  .5179971925930000e-06,  .1331174137470000e-06,  .6069788021790000e-07             
   25,    2, -.6128051870110001e-06, -.1960417320590000e-06,  .1173333896230000e-06,  .9788769368859999e-07             
   25,    3,  .5621205524150000e-06, -.1232273265520000e-06,  .1031471289600000e-06,  .1155486775470000e-06             
   25,    4, -.7949291770480001e-06,  .1175049157950000e-06,  .1100646823350000e-06,  .1112049231000000e-06             
   25,    5,  .4112897209890000e-06,  .7171795187740000e-06,  .1180247129600000e-06,  .1166052427190000e-06             
   25,    6, -.1346821343060000e-06,  .1991996072410000e-06,  .1201548449500000e-06,  .1198248845720000e-06             
   25,    7,  .5927662520180000e-06,  .1099053171670000e-05,  .1259759772510000e-06,  .1282570358870000e-06             
   25,    8, -.1033201385800000e-05,  .1078772619480000e-05,  .1344817232080000e-06,  .1344518199210000e-06             
   25,    9, -.3599196182110000e-06, -.4736981075340000e-07,  .1383810609360000e-06,  .1412141809020000e-06             
   25,   10,  .4356206803560000e-06,  .9425994586540000e-06,  .1485616857490000e-06,  .1473560277580000e-06             
   25,   11, -.2018675122590000e-06, -.3047309055360000e-06,  .1585228068740000e-06,  .1565241385220000e-06             
   25,   12, -.7932532592020000e-07, -.2839165756540000e-06,  .1708963895760000e-06,  .1630935041470000e-06             
   25,   13,  .3732236795020000e-06,  .2065484340960000e-06,  .1731296267160000e-06,  .1718320178450000e-06             
   25,   14, -.8329512146730000e-06,  .4313200874070000e-06,  .1827586224440000e-06,  .1821016759570000e-06             
   25,   15,  .2896183046080000e-06,  .1605306337270000e-06,  .1977770237310000e-06,  .2002633065050000e-06             
   25,   16,  .8665731449510000e-07, -.6782286210530000e-06,  .2160126291630000e-06,  .2173558939780000e-06             
   25,   17, -.4604915076790000e-08, -.2983151673880000e-06,  .2314796778440000e-06,  .2306494306580000e-06             
   25,   18, -.9851483361850000e-07,  .2260875639740000e-07,  .2427360869710000e-06,  .2425397135180000e-06             
   25,   19, -.8551820803380000e-06, -.1442646479250000e-07,  .2461147751710000e-06,  .2446379746330000e-06             
   25,   20, -.2319276782690000e-06, -.7107687715730000e-06,  .2407683358650000e-06,  .2413589296400000e-06             
   25,   21,  .5493305131760000e-06,  .4558044402500000e-07,  .2434584386790000e-06,  .2440450263770000e-06             
   25,   22,  .2301070882350000e-06, -.7228482155990000e-06,  .2369994012170000e-06,  .2363294615520000e-06             
   25,   23,  .9599453822050000e-06, -.3763709802070000e-06,  .2034649101580000e-06,  .2035204379430000e-06             
   25,   24,  .7997338756620000e-06,  .2714837947040000e-06,  .1292394635030000e-06,  .1306786664320000e-06             
   25,   25, -.2945353010630000e-07,  .5534057469660001e-06,  .5727629115950000e-07,  .5700005946710000e-07             
   26,    0,  .2157712818540000e-07,  .0000000000000000e+00,  .1037333750640000e-06,  .0000000000000000e+00             
   26,    1, -.1377931141430000e-06,  .1263433797230000e-06,  .1437191375920000e-06,  .5996205428120000e-07             
   26,    2,  .7528382163230000e-06, -.1061208867520000e-06,  .1117086657570000e-06,  .9772729139250000e-07             
   26,    3,  .1557577442370000e-06,  .7993775467860000e-06,  .1082843692450000e-06,  .1137875300140000e-06             
   26,    4,  .2338849388610000e-06,  .1368376080690000e-06,  .1082059222480000e-06,  .1109790375480000e-06             
   26,    5,  .3732674760420000e-06, -.8203018872770000e-06,  .1175838821340000e-06,  .1136873825300000e-06             
   26,    6, -.5446683796590000e-06, -.6581558200339999e-07,  .1180094707810000e-06,  .1180853889680000e-06             
   26,    7, -.1466108771620000e-06, -.3679194447510000e-06,  .1213904315460000e-06,  .1250606857600000e-06             
   26,    8, -.8912617649320000e-07,  .1525636381040000e-06,  .1282503656420000e-06,  .1289706393280000e-06             
   26,    9,  .6618051808309999e-07,  .6230758130680000e-06,  .1339449901100000e-06,  .1355447538320000e-06             
   26,   10, -.1637884170380000e-06,  .4766617241940000e-07,  .1412204118790000e-06,  .1394751484390000e-06             
   26,   11, -.2664692658530000e-06,  .1319430649180000e-06,  .1486797011710000e-06,  .1487758719230000e-06             
   26,   12, -.3431294299860000e-06, -.8937127876240000e-06,  .1585898805450000e-06,  .1538991892070000e-06             
   26,   13,  .2342834537850000e-06,  .5968260793310000e-06,  .1666323710910000e-06,  .1621478240100000e-06             
   26,   14, -.1475943692300000e-06,  .2134315133850000e-06,  .1701213588920000e-06,  .1699653296580000e-06             
   26,   15,  .1972341081070000e-06,  .3979753594500000e-07,  .1808480613510000e-06,  .1813314349110000e-06             
   26,   16, -.1713587697660000e-06,  .1841399179120000e-06,  .1973470996760000e-06,  .2006016172590000e-06             
   26,   17, -.1743893088700000e-06,  .1456523211460000e-06,  .2140904570370000e-06,  .2134335789590000e-06             
   26,   18, -.8714954269490000e-08,  .2396141985490000e-06,  .2235000723920000e-06,  .2225662013080000e-06             
   26,   19, -.1821089073920000e-06,  .2145691820040000e-06,  .2314031107420000e-06,  .2316186550630000e-06             
   26,   20, -.1097539612220000e-06,  .6036075050770000e-06,  .2326322314270000e-06,  .2327896984330000e-06             
   26,   21, -.3500364888560000e-06, -.1027001313860000e-06,  .2268677979470000e-06,  .2276774984980000e-06             
